="Control Mean",="68.549",="70.926",="69.523"
="SD",="10.738",="8.664",="9.999"
="Treatment Effect",="-0.010",="",="1.039",="",="0.719",=""
="",="1.072",="",="1.086",="",="0.780",=""
="N",="329",="",="260",="",="589",=""
="Control Mean",="67.288",="70.524",="68.545"
="SD",="10.829",="9.166",="10.325"
="Treatment Effect",="-1.412",="",="0.806",="",="-0.020",=""
="",="1.634",="",="1.450",="",="1.121",=""
="N",="328",="",="238",="",="566",=""
="Control Mean",="67.956",="70.890",="69.087"
="SD",="10.033",="7.863",="9.356"
="Treatment Effect",="-0.679",="",="1.036",="",="0.420",=""
="",="1.211",="",="1.197",="",="0.882",=""
="N",="328",="",="235",="",="563",=""
="Control Mean",="69.468",="72.797",="70.790"
="SD",="11.971",="8.106",="10.715"
="Treatment Effect",="1.258",="",="-0.441",="",="0.529",=""
="",="1.293",="",="1.106",="",="0.883",=""
="N",="231",="",="180",="",="411",=""
="Control Mean",="68.693",="71.804",="69.904"
="SD",="11.339",="9.465",="10.738"
="Treatment Effect",="-0.166",="",="0.786",="",="0.545",=""
="",="1.164",="",="1.294",="",="0.880",=""
="N",="227",="",="169",="",="396",=""
="Control Mean",="69.339",="72.243",="70.469"
="SD",="10.769",="7.893",="9.838"
="Treatment Effect",="0.236",="",="0.480",="",="0.565",=""
="",="1.126",="",="1.063",="",="0.796",=""
="N",="227",="",="169",="",="396",=""
="Control Mean",="68.741",="70.568",="69.701"
="SD",="12.447",="8.166",="10.430"
="Treatment Effect",="1.407",="",="0.354",="",="0.267",=""
="",="1.797",="",="1.457",="",="1.159",=""
="N",="130",="",="129",="",="259",=""
="Control Mean",="67.565",="70.233",="68.907"
="SD",="12.272",="10.010",="11.237"
="Treatment Effect",="0.553",="",="0.466",="",="-0.675",=""
="",="1.592",="",="1.802",="",="1.186",=""
="N",="128",="",="116",="",="244",=""
="Control Mean",="68.191",="70.488",="69.346"
="SD",="11.865",="8.294",="10.260"
="Treatment Effect",="1.143",="",="0.971",="",="-0.022",=""
="",="1.570",="",="1.402",="",="1.087",=""
="N",="128",="",="116",="",="244",=""
